url,scan_status,finding_id,finding_title,finding_description,finding_score,tags,item_selector,item_snippet,item_node_label,item_explanation
https://ncses.nsf.gov,success,list,Lists do not contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).,Screen readers have a specific way of announcing lists. Ensuring proper list structure aids screen reader output. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.11/list).,0,,footer > div.footer-nav-links > div.ncses-links > ul.ncses-link-column,"<ul aria-label=""Help"" class=""ncses-link-column"">","HELP
Contact Us
Frequently Asked Questions
Glossary
NCSES Knowledge Base","Fix all of the following:
  List element has direct children that are not allowed: #text"
https://ncses.nsf.gov,success,landmark-one-main,Document does not have a main landmark.,One main landmark helps screen reader users navigate a web page. [Learn more about landmarks](https://dequeuniversity.com/rules/axe/4.11/landmark-one-main).,0,,html,"<html lang=""en"">",html,"Fix all of the following:
  Document does not have a main landmark"
https://ncses.nsf.gov,success,label-content-name-mismatch,Elements with visible text labels do not have matching accessible names.,Visible text labels that do not match the accessible name can result in a confusing experience for screen reader users. [Learn more about accessible names](https://dequeuniversity.com/rules/axe/4.11/label-content-name-mismatch).,0,,div.ncses-links > ul.ncses-link-column > li > a,"<a href=""/about/contact"" aria-label=""N C S E S contact page"" rel=""noopener"" tabindex=""0"">",Contact Us,"Fix any of the following:
  Text inside the element is not included in the accessible name"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div#sitetop > div.header > div#quicklinks > a.quicklink,"<a class=""quicklink"" href=""https://www.usap.gov/stationTimes.cfm"">",Station Times,"Fix any of the following:
  Element has insufficient color contrast of 2.79 (foreground color: #ffffff, background color: #6d9ed5, font size: 8.4pt (11.2px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div#sitetop > div.header > div#quicklinks > a.quicklink,"<a class=""quicklink"" href=""https://www.usap.gov/contentHandler.cfm?id=492"">",Contact Us,"Fix any of the following:
  Element has insufficient color contrast of 2.79 (foreground color: #ffffff, background color: #6d9ed5, font size: 8.4pt (11.2px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div#sitetop > div.header > div#quicklinks > a.quicklink,"<a class=""quicklink"" href=""https://www.usap.gov/"">",Home,"Fix any of the following:
  Element has insufficient color contrast of 2.79 (foreground color: #ffffff, background color: #6d9ed5, font size: 8.4pt (11.2px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div.footer-container > ul > li > a,"<a href=""https://www.nsf.gov/policies/privacy"">",Privacy,"Fix any of the following:
  Element has insufficient color contrast of 1.89 (foreground color: #ffffff, background color: #bdbcbc, font size: 9.0pt (12px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div.footer-container > ul > li > a,"<a href=""https://www.nsf.gov/policies/foia"">",FOIA,"Fix any of the following:
  Element has insufficient color contrast of 1.89 (foreground color: #ffffff, background color: #bdbcbc, font size: 9.0pt (12px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div.footer-container > ul > li > a,"<a href=""https://www.nsf.gov/od/ocr/no-fear-act"">",No FEAR Act,"Fix any of the following:
  Element has insufficient color contrast of 1.89 (foreground color: #ffffff, background color: #bdbcbc, font size: 9.0pt (12px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div.footer-container > ul > li > a,"<a href=""https://www.usa.gov/"">",USA.gov,"Fix any of the following:
  Element has insufficient color contrast of 1.89 (foreground color: #ffffff, background color: #bdbcbc, font size: 9.0pt (12px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div.footer-container > ul > li > a,"<a href=""https://www.nsf.gov/policies/accessibility"">",Accessibility,"Fix any of the following:
  Element has insufficient color contrast of 1.89 (foreground color: #ffffff, background color: #bdbcbc, font size: 9.0pt (12px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div.footer-container > ul > li > a,"<a href=""https://www.nsf.gov/policies/plain-language"">",Plain Language,"Fix any of the following:
  Element has insufficient color contrast of 1.89 (foreground color: #ffffff, background color: #bdbcbc, font size: 9.0pt (12px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,body > div.footer > div.footer-container > div.officialNSF,"<div class=""officialNSF"">",An official website of the U.S. National Science Foundation.,"Fix any of the following:
  Element has insufficient color contrast of 1.78 (foreground color: #f8f8f8, background color: #bdbcbc, font size: 9.0pt (12px), font weight: normal). Expected contrast ratio of 4.5:1"
https://usap.gov,success,heading-order,Heading elements are not in a sequentially-descending order,"Properly ordered headings that do not skip levels convey the semantic structure of the page, making it easier to navigate and understand when using assistive technologies. [Learn more about heading order](https://dequeuniversity.com/rules/axe/4.11/heading-order).",0,,tbody > tr > td > h4,<h4>,NSF releases final South Pole Station Master Plan,"Fix any of the following:
  Heading order invalid"
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://www.usap.gov/jobsAndOpportunities/"">",Jobs and Opportunities,"Fix any of the following:
  Target has insufficient size (123.4px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 20.6px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://www.usap.gov/aboutTheUSAP/"">",About the Program,"Fix any of the following:
  Target has insufficient size (100.7px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 20.6px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://www.usap.gov/aboutUSAPParticipants/"">",About USAP Participants,"Fix any of the following:
  Target has insufficient size (133.2px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14.8px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://www.usap.gov/travelAndDeployment/contentHandler.cfm?id=541"">",USAP Participant Guide,"Fix any of the following:
  Target has insufficient size (127.9px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14.8px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://www.usap.gov/stationTimes.cfm"">",USAP Station Times,"Fix any of the following:
  Target has insufficient size (108.5px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 17.2px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://www.usap.gov/travelAndDeployment/"">",Travel and Deployment,"Fix any of the following:
  Target has insufficient size (123.6px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 17.2px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://www.usap.gov/contentHandler.cfm?id=491"">",Help and Support,"Fix any of the following:
  Target has insufficient size (93.4px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 15.2px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""mailto:websupport@usap.gov"">",Email the USAP,"Fix any of the following:
  Target has insufficient size (86px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14.4px instead of at least 24px."
https://usap.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,tbody > tr > td > a,"<a href=""https://feedback.usap.gov/WSF/index.cfm?siteName=USAPgov"">",Feedback Form,"Fix any of the following:
  Target has insufficient size (84px by 14px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 14.4px instead of at least 24px."
https://usap.gov,success,landmark-one-main,Document does not have a main landmark.,One main landmark helps screen reader users navigate a web page. [Learn more about landmarks](https://dequeuniversity.com/rules/axe/4.11/landmark-one-main).,0,,html,"<html lang=""en"">",html,"Fix all of the following:
  Document does not have a main landmark"
https://seedfund.nsf.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,section.usa-hero > div.usa-grid > div.usa-width-two-thirds > h1.large-header,"<h1 class=""large-header"" style=""color:#fff;!important"">","WE INVEST UP TO
$2 MILLION IN
SEED FUNDING.
AND TAKE ZERO EQUITY.","Fix any of the following:
  Element has insufficient color contrast of 1.04 (foreground color: #ffffff, background color: #f5fbfc, font size: 27.0pt (36px), font weight: bold). Expected contrast ratio of 3:1"
https://seedfund.nsf.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,div.usa-grid > div.usa-width-two-thirds > h1.large-header > span.usa-hero-callout-alt,"<span class=""usa-hero-callout-alt"" style=""color:#fff;!important"">","WE INVEST UP TO
$2 MILLION IN
SEED FUNDING.","Fix any of the following:
  Element has insufficient color contrast of 1.04 (foreground color: #ffffff, background color: #f5fbfc, font size: 27.0pt (36px), font weight: normal). Expected contrast ratio of 3:1"
https://seedfund.nsf.gov,success,link-in-text-block,Links rely on color to be distinguishable.,Low-contrast text is difficult or impossible for many users to read. Link text that is discernible improves the experience for users with low vision. [Learn how to make links distinguishable](https://dequeuniversity.com/rules/axe/4.11/link-in-text-block).,0,,div.usa-banner > div.usa-grid > p.banner-left > a,"<a href=""mailto:sbir@nsf.gov"" alt=""sbir@nsf.gov"">",sbir@nsf.gov,"Fix any of the following:
  The link has insufficient color contrast of 1.14:1 with the surrounding text. (Minimum contrast is 3:1, link text: #002277, surrounding text: #212121)
  The link has no styling (such as underline) to distinguish it from the surrounding text"
https://ncsesdata.nsf.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,span > div.banner-flex-container > div.banner-text > a,"<a href=""https://now.nsf.gov/ncses?id=kb_article_view&amp;sysparm_article=KB0013598"" style=""margin-left:.25rem"" target=""_blank"">",article,"Fix any of the following:
  Element has insufficient color contrast of 4.31 (foreground color: #0d6efd, background color: #fafafa, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 4.5:1"
https://ncsesdata.nsf.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.d-flex > div > div.text-wrap > a#footer-website-policies,"<a _ngcontent-ng-c1209710305="""" id=""footer-website-policies"" href=""https://www.nsf.gov/policies/"" class=""text-nowrap"">",Website Policies,"Fix any of the following:
  Target has insufficient size (114.5px by 16px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 19px instead of at least 24px."
https://ncsesdata.nsf.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.d-flex > div > div.text-wrap > a#footer-budget-and-performance,"<a _ngcontent-ng-c1209710305="""" id=""footer-budget-and-performance"" href=""https://www.nsf.gov/about/performance/"" class=""text-nowrap"">",Budget and Performance,"Fix any of the following:
  Target has insufficient size (167.7px by 16px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 22.2px instead of at least 24px."
